Time (s),Vehicle Count
1477.7333333333333,3
1477.7666666666667,3
1477.8,3
1477.8333333333333,3
1477.8666666666666,3
1477.9,2
1477.9333333333334,3
1477.9666666666667,3
1478.0,3
1478.0333333333333,2
1478.0666666666666,2
1478.1,2
1478.1333333333334,3
1478.1666666666667,3
1478.2,3
1478.2333333333333,3
1478.2666666666667,3
1478.3,3
1478.3333333333333,2
1478.3666666666666,2
1478.4,2
1478.4333333333334,2
1478.4666666666667,2
1478.5,2
1478.5333333333333,3
1478.5666666666666,3
1478.6,2
1478.6333333333334,2
1478.6666666666667,2
1478.7,2
1478.7333333333333,2
1478.7666666666667,2
1478.8,2
1478.8333333333333,2
1478.8666666666666,2
1478.9,2
1478.9333333333334,2
1478.9666666666667,2
1479.0,2
1479.0333333333333,2
1479.0666666666666,2
1479.1,2
1479.1333333333334,2
1479.1666666666667,2
1479.2,2
1479.2333333333333,2
1479.2666666666667,2
1479.3,2
1479.3333333333333,2
1479.3666666666666,2
1479.4,3
1479.4333333333334,3
1479.4666666666667,3
1479.5,3
1479.5333333333333,3
1479.5666666666666,3
1479.6,2
1479.6333333333334,2
1479.6666666666667,2
1479.7,2
1479.7333333333333,2
1479.7666666666667,2
1479.8,2
1479.8333333333333,2
1479.8666666666666,2
1479.9,2
1479.9333333333334,2
1479.9666666666667,2
1480.0,2
1480.0333333333333,3
1480.0666666666666,3
1480.1,2
1480.1333333333334,3
1480.1666666666667,3
1480.2,2
1480.2333333333333,3
1480.2666666666667,3
1480.3,4
1480.3333333333333,2
1480.3666666666666,2
1480.4,2
1480.4333333333334,2
1480.4666666666667,2
1480.5,2
1480.5333333333333,2
1480.5666666666666,2
1480.6,2
1480.6333333333334,2
1480.6666666666667,2
1480.7,2
1480.7333333333333,2
1480.7666666666667,2
1480.8,2
1480.8333333333333,2
1480.8666666666666,2
1480.9,2
1480.9333333333334,2
1480.9666666666667,2
1481.0,2
1481.0333333333333,2
1481.0666666666666,2
1481.1,2
1481.1333333333334,2
1481.1666666666667,2
1481.2,2
1481.2333333333333,2
1481.2666666666667,2
1481.3,2
1481.3333333333333,2
1481.3666666666666,3
1481.4,3
1481.4333333333334,3
1481.4666666666667,3
1481.5,2
1481.5333333333333,3
1481.5666666666666,3
1481.6,2
1481.6333333333334,2
1481.6666666666667,2
1481.7,2
1481.7333333333333,2
1481.7666666666667,2
1481.8,3
1481.8333333333333,3
1481.8666666666666,3
1481.9,3
1481.9333333333334,3
1481.9666666666667,3
1482.0,4
1482.0333333333333,4
1482.0666666666666,4
1482.1,4
1482.1333333333334,2
1482.1666666666667,2
1482.2,3
1482.2333333333333,3
1482.2666666666667,3
1482.3,3
1482.3333333333333,3
1482.3666666666666,3
1482.4,4
1482.4333333333334,4
1482.4666666666667,4
1482.5,3
1482.5333333333333,5
1482.5666666666666,4
1482.6,4
1482.6333333333334,3
1482.6666666666667,3
1482.7,4
1482.7333333333333,5
1482.7666666666667,4
1482.8,5
1482.8333333333333,5
1482.8666666666666,5
1482.9,5
1482.9333333333334,5
1482.9666666666667,4
1483.0,3
1483.0333333333333,4
1483.0666666666666,4
1483.1,4
1483.1333333333334,2
1483.1666666666667,3
1483.2,4
1483.2333333333333,5
1483.2666666666667,5
1483.3,4
1483.3333333333333,3
1483.3666666666666,3
1483.4,4
1483.4333333333334,3
1483.4666666666667,3
1483.5,6
1483.5333333333333,5
1483.5666666666666,5
1483.6,4
1483.6333333333334,4
1483.6666666666667,4
1483.7,4
1483.7333333333333,3
1483.7666666666667,3
1483.8,3
1483.8333333333333,3
1483.8666666666666,3
1483.9,4
1483.9333333333334,3
1483.9666666666667,3
1484.0,3
1484.0333333333333,3
1484.0666666666666,3
1484.1,5
1484.1333333333334,5
1484.1666666666667,5
1484.2,3
1484.2333333333333,3
1484.2666666666667,3
1484.3,3
1484.3333333333333,6
1484.3666666666666,6
1484.4,5
1484.4333333333334,5
1484.4666666666667,5
1484.5,5
1484.5333333333333,5
1484.5666666666666,6
1484.6,5
1484.6333333333334,5
1484.6666666666667,5
1484.7,4
1484.7333333333333,4
1484.7666666666667,5
1484.8,7
1484.8333333333333,6
1484.8666666666666,7
1484.9,4
1484.9333333333334,3
1484.9666666666667,4
1485.0,4
1485.0333333333333,4
1485.0666666666666,4
1485.1,4
1485.1333333333334,3
1485.1666666666667,3
1485.2,4
1485.2333333333333,5
1485.2666666666667,5
1485.3,4
1485.3333333333333,3
1485.3666666666666,3
1485.4,3
1485.4333333333334,3
1485.4666666666667,3
1485.5,3
1485.5333333333333,4
1485.5666666666666,4
1485.6,3
1485.6333333333334,4
1485.6666666666667,4
1485.7,3
1485.7333333333333,5
1485.7666666666667,4
1485.8,3
1485.8333333333333,4
1485.8666666666666,3
1485.9,3
1485.9333333333334,3
1485.9666666666667,4
1486.0,3
1486.0333333333333,3
1486.0666666666666,3
1486.1,3
1486.1333333333334,3
1486.1666666666667,4
1486.2,4
1486.2333333333333,5
1486.2666666666667,4
1486.3,3
1486.3333333333333,3
1486.3666666666666,4
1486.4,3
1486.4333333333334,3
1486.4666666666667,3
1486.5,3
1486.5333333333333,2
1486.5666666666666,3
1486.6,3
1486.6333333333334,3
1486.6666666666667,3
1486.7,3
1486.7333333333333,2
1486.7666666666667,2
1486.8,4
1486.8333333333333,4
1486.8666666666666,4
1486.9,4
1486.9333333333334,4
1486.9666666666667,4
1487.0,4
1487.0333333333333,4
1487.0666666666666,4
1487.1,3
1487.1333333333334,3
1487.1666666666667,3
1487.2,2
1487.2333333333333,2
1487.2666666666667,2
1487.3,2
1487.3333333333333,3
1487.3666666666666,3
1487.4,3
1487.4333333333334,3
1487.4666666666667,3
1487.5,2
1487.5333333333333,2
1487.5666666666666,3
1487.6,3
1487.6333333333334,3
1487.6666666666667,3
1487.7,3
1487.7333333333333,2
1487.7666666666667,2
1487.8,2
1487.8333333333333,2
1487.8666666666666,2
1487.9,3
1487.9333333333334,2
1487.9666666666667,1
1488.0,1
1488.0333333333333,1
1488.0666666666666,1
1488.1,1
1488.1333333333334,2
1488.1666666666667,1
1488.2,1
1488.2333333333333,1
1488.2666666666667,1
1488.3,1
1488.3333333333333,2
1488.3666666666666,2
1488.4,2
1488.4333333333334,2
1488.4666666666667,2
1488.5,1
1488.5333333333333,1
1488.5666666666666,1
1488.6,1
1488.6333333333334,1
1488.6666666666667,1
1488.7,1
1488.7333333333333,1
1488.7666666666667,1
1488.8,1
1488.8333333333333,1
1488.8666666666666,1
1488.9,1
1488.9333333333334,1
1488.9666666666667,1
1489.0,1
1489.0333333333333,1
1489.0666666666666,1
1489.1,1
1489.1333333333334,1
1489.1666666666667,1
1489.2,1
1489.2333333333333,1
1489.2666666666667,1
1489.3,1
1489.3333333333333,1
1489.3666666666666,1
1489.4,1
1489.4333333333334,1
1489.4666666666667,1
1489.5,1
1489.5333333333333,1
1489.5666666666666,1
1489.6,1
1489.6333333333334,1
1489.6666666666667,1
1489.7,1
1489.7333333333333,1
1489.7666666666667,1
1489.8,1
1489.8333333333333,1
1489.8666666666666,1
1489.9,1
1489.9333333333334,1
1489.9666666666667,1
1490.0,1
1490.0333333333333,1
1490.0666666666666,1
1490.1,1
1490.1333333333334,1
1490.1666666666667,1
1490.2,1
1490.2333333333333,1
1490.2666666666667,1
1490.3,1
1490.3333333333333,1
1490.3666666666666,1
1490.4,1
1490.4333333333334,1
1490.4666666666667,1
1490.5,1
1490.5333333333333,1
1490.5666666666666,1
1490.6,1
1490.6333333333334,0
1490.6666666666667,1
1490.7,1
1490.7333333333333,1
1490.7666666666667,1
1490.8,1
1490.8333333333333,1
1490.8666666666666,1
1490.9,1
1490.9333333333334,1
1490.9666666666667,1
1491.0,1
1491.0333333333333,1
1491.0666666666666,1
1491.1,1
1491.1333333333334,1
1491.1666666666667,1
1491.2,1
1491.2333333333333,0
1491.2666666666667,0
1491.3,1
1491.3333333333333,1
1491.3666666666666,1
1491.4,1
1491.4333333333334,1
1491.4666666666667,1
1491.5,1
1491.5333333333333,1
1491.5666666666666,0
1491.6,1
1491.6333333333334,1
1491.6666666666667,1
1491.7,1
1491.7333333333333,1
1491.7666666666667,1
1491.8,0
1491.8333333333333,0
1491.8666666666666,0
1491.9,1
1491.9333333333334,1
1491.9666666666667,1
1492.0,1
1492.0333333333333,1
1492.0666666666666,1
1492.1,1
1492.1333333333334,0
1492.1666666666667,0
1492.2,0
1492.2333333333333,0
1492.2666666666667,0
1492.3,0
1492.3333333333333,1
1492.3666666666666,1
1492.4,1
1492.4333333333334,0
1492.4666666666667,0
1492.5,0
1492.5333333333333,1
1492.5666666666666,1
1492.6,1
1492.6333333333334,0
1492.6666666666667,0
1492.7,0
1492.7333333333333,1
1492.7666666666667,0
1492.8,1
1492.8333333333333,1
1492.8666666666666,1
1492.9,0
1492.9333333333334,0
1492.9666666666667,0
1493.0,2
1493.0333333333333,2
1493.0666666666666,2
1493.1,3
1493.1333333333334,0
1493.1666666666667,0
1493.2,1
1493.2333333333333,3
1493.2666666666667,3
1493.3,4
1493.3333333333333,1
1493.3666666666666,1
1493.4,1
1493.4333333333334,2
1493.4666666666667,2
1493.5,2
1493.5333333333333,3
1493.5666666666666,2
1493.6,1
1493.6333333333334,1
1493.6666666666667,1
1493.7,1
1493.7333333333333,2
1493.7666666666667,2
1493.8,2
1493.8333333333333,3
1493.8666666666666,3
1493.9,2
1493.9333333333334,4
1493.9666666666667,3
1494.0,3
1494.0333333333333,3
1494.0666666666666,3
1494.1,2
1494.1333333333334,3
1494.1666666666667,2
1494.2,5
1494.2333333333333,4
1494.2666666666667,4
1494.3,4
1494.3333333333333,4
1494.3666666666666,3
1494.4,4
1494.4333333333334,4
1494.4666666666667,4
1494.5,4
1494.5333333333333,4
1494.5666666666666,4
1494.6,4
1494.6333333333334,4
1494.6666666666667,4
1494.7,4
1494.7333333333333,2
1494.7666666666667,3
1494.8,3
1494.8333333333333,3
1494.8666666666666,3
1494.9,4
1494.9333333333334,2
1494.9666666666667,3
1495.0,2
1495.0333333333333,2
1495.0666666666666,2
1495.1,3
1495.1333333333334,3
1495.1666666666667,3
1495.2,2
1495.2333333333333,2
1495.2666666666667,2
1495.3,3
1495.3333333333333,4
1495.3666666666666,3
1495.4,4
1495.4333333333334,3
1495.4666666666667,3
1495.5,1
1495.5333333333333,1
1495.5666666666666,3
1495.6,1
1495.6333333333334,2
1495.6666666666667,2
1495.7,1
1495.7333333333333,2
1495.7666666666667,1
1495.8,2
1495.8333333333333,1
1495.8666666666666,1
1495.9,2
1495.9333333333334,1
1495.9666666666667,2
1496.0,2
1496.0333333333333,1
1496.0666666666666,1
1496.1,2
1496.1333333333334,3
1496.1666666666667,2
1496.2,2
1496.2333333333333,2
1496.2666666666667,2
1496.3,1
1496.3333333333333,2
1496.3666666666666,2
1496.4,2
1496.4333333333334,2
1496.4666666666667,2
1496.5,1
1496.5333333333333,0
1496.5666666666666,1
1496.6,1
1496.6333333333334,1
1496.6666666666667,1
1496.7,1
1496.7333333333333,0
1496.7666666666667,0
1496.8,0
1496.8333333333333,0
1496.8666666666666,0
1496.9,0
1496.9333333333334,0
1496.9666666666667,0
1497.0,0
1497.0333333333333,0
1497.0666666666666,0
1497.1,0
1497.1333333333334,0
1497.1666666666667,0
1497.2,0
1497.2333333333333,0
1497.2666666666667,0
1497.3,1
1497.3333333333333,0
1497.3666666666666,0
1497.4,0
1497.4333333333334,0
1497.4666666666667,0
1497.5,1
1497.5333333333333,1
1497.5666666666666,0
1497.6,0
1497.6333333333334,0
1497.6666666666667,0
1497.7,0
1497.7333333333333,1
1497.7666666666667,1
1497.8,0
1497.8333333333333,0
1497.8666666666666,0
1497.9,0
1497.9333333333334,0
1497.9666666666667,1
1498.0,1
1498.0333333333333,1
1498.0666666666666,1
1498.1,0
1498.1333333333334,0
1498.1666666666667,0
1498.2,1
1498.2333333333333,1
1498.2666666666667,1
1498.3,0
1498.3333333333333,0
1498.3666666666666,0
1498.4,1
1498.4333333333334,1
1498.4666666666667,1
1498.5,2
1498.5333333333333,1
1498.5666666666666,1
1498.6,1
1498.6333333333334,1
1498.6666666666667,1
1498.7,1
1498.7333333333333,1
1498.7666666666667,1
1498.8,1
1498.8333333333333,1
1498.8666666666666,1
1498.9,2
1498.9333333333334,1
1498.9666666666667,1
1499.0,1
1499.0333333333333,1
1499.0666666666666,1
1499.1,1
1499.1333333333334,3
1499.1666666666667,2
1499.2,1
1499.2333333333333,1
1499.2666666666667,1
1499.3,1
1499.3333333333333,3
1499.3666666666666,2
1499.4,1
1499.4333333333334,1
1499.4666666666667,1
1499.5,1
1499.5333333333333,2
1499.5666666666666,2
1499.6,2
1499.6333333333334,1
1499.6666666666667,1
1499.7,1
1499.7333333333333,1
1499.7666666666667,1
1499.8,2
1499.8333333333333,1
1499.8666666666666,1
1499.9,2
1499.9333333333334,1
1499.9666666666667,3
1500.0,2
1500.0333333333333,1
1500.0666666666666,1
1500.1,1
1500.1333333333334,1
1500.1666666666667,1
1500.2,1
1500.2333333333333,1
1500.2666666666667,1
1500.3,1
1500.3333333333333,1
1500.3666666666666,1
1500.4,1
1500.4333333333334,1
1500.4666666666667,1
1500.5,1
1500.5333333333333,1
1500.5666666666666,1
1500.6,1
1500.6333333333334,1
1500.6666666666667,1
1500.7,1
1500.7333333333333,1
1500.7666666666667,1
1500.8,1
1500.8333333333333,1
1500.8666666666666,1
1500.9,1
1500.9333333333334,1
1500.9666666666667,1
1501.0,1
1501.0333333333333,1
1501.0666666666666,1
1501.1,1
1501.1333333333334,2
1501.1666666666667,2
1501.2,1
1501.2333333333333,2
1501.2666666666667,2
1501.3,1
1501.3333333333333,2
1501.3666666666666,2
1501.4,3
1501.4333333333334,3
1501.4666666666667,3
1501.5,1
1501.5333333333333,1
1501.5666666666666,1
1501.6,4
1501.6333333333334,3
1501.6666666666667,3
1501.7,4
1501.7333333333333,1
1501.7666666666667,1
1501.8,1
1501.8333333333333,1
1501.8666666666666,1
1501.9,1
1501.9333333333334,1
1501.9666666666667,1
1502.0,1
1502.0333333333333,2
1502.0666666666666,2
1502.1,2
1502.1333333333334,1
1502.1666666666667,1
1502.2,1
1502.2333333333333,3
1502.2666666666667,3
1502.3,3
1502.3333333333333,2
1502.3666666666666,1
1502.4,1
1502.4333333333334,0
1502.4666666666667,0
1502.5,1
1502.5333333333333,1
1502.5666666666666,1
1502.6,1
1502.6333333333334,1
1502.6666666666667,1
1502.7,1
1502.7333333333333,1
1502.7666666666667,1
1502.8,1
1502.8333333333333,1
1502.8666666666666,1
1502.9,2
1502.9333333333334,2
1502.9666666666667,0
1503.0,1
1503.0333333333333,0
1503.0666666666666,0
1503.1,1
1503.1333333333334,0
1503.1666666666667,0
1503.2,0
1503.2333333333333,0
1503.2666666666667,0
1503.3,0
1503.3333333333333,0
1503.3666666666666,1
1503.4,0
1503.4333333333334,0
1503.4666666666667,0
1503.5,0
1503.5333333333333,0
1503.5666666666666,0
1503.6,2
1503.6333333333334,0
1503.6666666666667,0
1503.7,0
1503.7333333333333,1
1503.7666666666667,1
1503.8,0
1503.8333333333333,0
1503.8666666666666,0
1503.9,0
1503.9333333333334,0
1503.9666666666667,0
1504.0,0
1504.0333333333333,0
1504.0666666666666,0
1504.1,0
1504.1333333333334,0
1504.1666666666667,0
1504.2,0
1504.2333333333333,0
1504.2666666666667,0
1504.3,0
1504.3333333333333,0
1504.3666666666666,0
1504.4,0
1504.4333333333334,0
1504.4666666666667,0
1504.5,0
1504.5333333333333,1
1504.5666666666666,1
1504.6,0
1504.6333333333334,0
1504.6666666666667,0
1504.7,0
1504.7333333333333,0
1504.7666666666667,0
1504.8,0
1504.8333333333333,0
1504.8666666666666,0
1504.9,0
1504.9333333333334,0
1504.9666666666667,0
1505.0,0
1505.0333333333333,0
1505.0666666666666,0
1505.1,0
1505.1333333333334,0
1505.1666666666667,1
1505.2,1
1505.2333333333333,1
1505.2666666666667,1
1505.3,1
1505.3333333333333,0
1505.3666666666666,0
1505.4,1
1505.4333333333334,1
1505.4666666666667,1
1505.5,1
1505.5333333333333,0
1505.5666666666666,0
1505.6,0
1505.6333333333334,1
1505.6666666666667,1
1505.7,1
1505.7333333333333,0
1505.7666666666667,0
1505.8,0
1505.8333333333333,0
1505.8666666666666,0
1505.9,1
1505.9333333333334,1
1505.9666666666667,1
1506.0,1
1506.0333333333333,1
1506.0666666666666,1
1506.1,0
1506.1333333333334,1
1506.1666666666667,1
1506.2,1
1506.2333333333333,1
1506.2666666666667,1
1506.3,1
1506.3333333333333,1
1506.3666666666666,1
1506.4,1
1506.4333333333334,1
1506.4666666666667,1
1506.5,1
1506.5333333333333,0
1506.5666666666666,1
1506.6,1
1506.6333333333334,1
1506.6666666666667,1
1506.7,1
1506.7333333333333,0
1506.7666666666667,0
1506.8,0
1506.8333333333333,0
1506.8666666666666,0
1506.9,0
1506.9333333333334,0
1506.9666666666667,0
1507.0,0
1507.0333333333333,0
1507.0666666666666,0
1507.1,0
1507.1333333333334,0
1507.1666666666667,0
1507.2,0
1507.2333333333333,0
1507.2666666666667,0
1507.3,0
1507.3333333333333,0
1507.3666666666666,0
1507.4,0
1507.4333333333334,0
1507.4666666666667,0
1507.5,1
1507.5333333333333,1
1507.5666666666666,0
1507.6,0
1507.6333333333334,0
1507.6666666666667,0
1507.7,0
1507.7333333333333,1
1507.7666666666667,0
1507.8,0
1507.8333333333333,0
1507.8666666666666,0
1507.9,0
1507.9333333333334,0
1507.9666666666667,0
1508.0,1
1508.0333333333333,0
1508.0666666666666,0
1508.1,0
1508.1333333333334,0
1508.1666666666667,0
1508.2,0
1508.2333333333333,0
1508.2666666666667,0
1508.3,0
1508.3333333333333,0
1508.3666666666666,1
1508.4,0
1508.4333333333334,1
1508.4666666666667,1
1508.5,1
1508.5333333333333,0
1508.5666666666666,1
1508.6,0
1508.6333333333334,1
1508.6666666666667,1
1508.7,0
1508.7333333333333,1
1508.7666666666667,1
1508.8,1
1508.8333333333333,1
1508.8666666666666,1
1508.9,1
1508.9333333333334,1
1508.9666666666667,1
1509.0,1
1509.0333333333333,1
1509.0666666666666,1
1509.1,0
1509.1333333333334,0
1509.1666666666667,0
1509.2,0
1509.2333333333333,1
1509.2666666666667,1
1509.3,2
1509.3333333333333,2
1509.3666666666666,1
1509.4,1
1509.4333333333334,1
1509.4666666666667,1
1509.5,1
1509.5333333333333,2
1509.5666666666666,3
1509.6,2
1509.6333333333334,1
1509.6666666666667,1
1509.7,1
1509.7333333333333,2
1509.7666666666667,2
1509.8,1
1509.8333333333333,1
1509.8666666666666,1
1509.9,1
1509.9333333333334,1
1509.9666666666667,1
1510.0,1
1510.0333333333333,2
1510.0666666666666,2
1510.1,1
1510.1333333333334,1
1510.1666666666667,1
1510.2,1
1510.2333333333333,1
1510.2666666666667,1
1510.3,3
1510.3333333333333,1
1510.3666666666666,1
1510.4,2
1510.4333333333334,2
1510.4666666666667,2
1510.5,1
1510.5333333333333,1
1510.5666666666666,4
1510.6,2
1510.6333333333334,2
1510.6666666666667,2
1510.7,1
1510.7333333333333,2
1510.7666666666667,2
1510.8,2
1510.8333333333333,2
1510.8666666666666,2
1510.9,2
1510.9333333333334,2
1510.9666666666667,2
1511.0,2
1511.0333333333333,1
1511.0666666666666,1
1511.1,1
1511.1333333333334,1
1511.1666666666667,1
1511.2,2
1511.2333333333333,2
1511.2666666666667,2
1511.3,1
1511.3333333333333,2
1511.3666666666666,2
1511.4,2
1511.4333333333334,1
1511.4666666666667,1
1511.5,1
1511.5333333333333,1
1511.5666666666666,1
1511.6,1
1511.6333333333334,1
1511.6666666666667,1
1511.7,1
1511.7333333333333,1
1511.7666666666667,1
1511.8,1
1511.8333333333333,2
1511.8666666666666,2
1511.9,1
1511.9333333333334,1
1511.9666666666667,1
1512.0,1
1512.0333333333333,2
1512.0666666666666,2
1512.1,1
1512.1333333333334,1
1512.1666666666667,2
1512.2,2
1512.2333333333333,2
1512.2666666666667,2
1512.3,2
1512.3333333333333,1
1512.3666666666666,2
1512.4,1
1512.4333333333334,2
1512.4666666666667,2
1512.5,2
1512.5333333333333,2
1512.5666666666666,1
1512.6,3
1512.6333333333334,3
1512.6666666666667,3
1512.7,2
1512.7333333333333,1
1512.7666666666667,3
1512.8,4
1512.8333333333333,3
1512.8666666666666,3
1512.9,4
1512.9333333333334,4
1512.9666666666667,4
1513.0,3
1513.0333333333333,4
1513.0666666666666,4
1513.1,4
1513.1333333333334,4
1513.1666666666667,3
1513.2,3
1513.2333333333333,3
1513.2666666666667,3
1513.3,4
1513.3333333333333,2
1513.3666666666666,2
1513.4,2
1513.4333333333334,2
1513.4666666666667,2
1513.5,5
1513.5333333333333,6
1513.5666666666666,5
1513.6,4
1513.6333333333334,4
1513.6666666666667,4
1513.7,3
1513.7333333333333,5
1513.7666666666667,6
1513.8,5
1513.8333333333333,4
1513.8666666666666,4
1513.9,3
1513.9333333333334,4
1513.9666666666667,4
1514.0,3
1514.0333333333333,3
1514.0666666666666,3
1514.1,4
1514.1333333333334,3
1514.1666666666667,2
1514.2,3
1514.2333333333333,4
1514.2666666666667,4
1514.3,4
1514.3333333333333,6
1514.3666666666666,5
1514.4,6
1514.4333333333334,5
1514.4666666666667,5
1514.5,4
1514.5333333333333,5
1514.5666666666666,5
1514.6,4
1514.6333333333334,5
1514.6666666666667,5
1514.7,5
1514.7333333333333,3
1514.7666666666667,5
1514.8,3
1514.8333333333333,4
1514.8666666666666,4
1514.9,3
1514.9333333333334,2
1514.9666666666667,3
1515.0,3
1515.0333333333333,5
1515.0666666666666,5
1515.1,3
1515.1333333333334,5
1515.1666666666667,4
1515.2,3
1515.2333333333333,3
1515.2666666666667,3
1515.3,3
1515.3333333333333,5
1515.3666666666666,5
1515.4,5
1515.4333333333334,5
1515.4666666666667,5
1515.5,4
1515.5333333333333,5
1515.5666666666666,6
1515.6,6
1515.6333333333334,6
1515.6666666666667,6
1515.7,5
1515.7333333333333,7
1515.7666666666667,8
1515.8,6
1515.8333333333333,6
1515.8666666666666,6
1515.9,7
1515.9333333333334,4
1515.9666666666667,4
1516.0,4
1516.0333333333333,3
1516.0666666666666,3
1516.1,3
1516.1333333333334,4
1516.1666666666667,3
1516.2,5
1516.2333333333333,4
1516.2666666666667,4
1516.3,3
1516.3333333333333,3
1516.3666666666666,4
1516.4,4
1516.4333333333334,3
1516.4666666666667,3
1516.5,4
1516.5333333333333,3
1516.5666666666666,3
1516.6,4
1516.6333333333334,5
1516.6666666666667,5
1516.7,4
1516.7333333333333,3
1516.7666666666667,4
1516.8,4
1516.8333333333333,4
1516.8666666666666,4
1516.9,4
1516.9333333333334,2
1516.9666666666667,1
1517.0,3
1517.0333333333333,4
1517.0666666666666,4
1517.1,3
1517.1333333333334,2
1517.1666666666667,2
1517.2,3
1517.2333333333333,3
1517.2666666666667,3
1517.3,4
1517.3333333333333,1
1517.3666666666666,3
1517.4,4
1517.4333333333334,2
1517.4666666666667,2
1517.5,2
1517.5333333333333,3
1517.5666666666666,2
1517.6,2
1517.6333333333334,1
1517.6666666666667,1
1517.7,1
1517.7333333333333,3
1517.7666666666667,3
1517.8,5
1517.8333333333333,4
1517.8666666666666,4
1517.9,3
1517.9333333333334,2
1517.9666666666667,2
1518.0,2
1518.0333333333333,2
1518.0666666666666,2
1518.1,3
1518.1333333333334,3
1518.1666666666667,2
1518.2,3
1518.2333333333333,3
1518.2666666666667,3
1518.3,3
1518.3333333333333,2
1518.3666666666666,3
1518.4,3
1518.4333333333334,3
1518.4666666666667,3
1518.5,2
1518.5333333333333,2
1518.5666666666666,2
1518.6,2
1518.6333333333334,2
1518.6666666666667,2
1518.7,2
1518.7333333333333,2
1518.7666666666667,2
1518.8,2
1518.8333333333333,3
1518.8666666666666,3
1518.9,2
1518.9333333333334,2
1518.9666666666667,2
1519.0,3
1519.0333333333333,3
1519.0666666666666,3
1519.1,2
1519.1333333333334,4
1519.1666666666667,3
1519.2,2
1519.2333333333333,2
1519.2666666666667,2
1519.3,3
1519.3333333333333,4
1519.3666666666666,3
1519.4,3
1519.4333333333334,2
1519.4666666666667,2
1519.5,2
1519.5333333333333,3
1519.5666666666666,3
1519.6,2
1519.6333333333334,2
1519.6666666666667,2
1519.7,3
1519.7333333333333,3
1519.7666666666667,3
1519.8,2
1519.8333333333333,3
1519.8666666666666,3
1519.9,2
1519.9333333333334,1
1519.9666666666667,2
1520.0,2
1520.0333333333333,2
1520.0666666666666,1
1520.1,2
1520.1333333333334,2
1520.1666666666667,2
1520.2,3
1520.2333333333333,2
1520.2666666666667,2
1520.3,1
1520.3333333333333,1
1520.3666666666666,1
1520.4,2
1520.4333333333334,2
1520.4666666666667,2
1520.5,1
1520.5333333333333,1
1520.5666666666666,1
1520.6,1
1520.6333333333334,1
1520.6666666666667,1
1520.7,1
1520.7333333333333,1
1520.7666666666667,1
1520.8,1
1520.8333333333333,2
1520.8666666666666,2
1520.9,2
1520.9333333333334,1
1520.9666666666667,1
1521.0,1
1521.0333333333333,1
1521.0666666666666,1
1521.1,1
1521.1333333333334,1
1521.1666666666667,1
1521.2,1
1521.2333333333333,1
1521.2666666666667,1
1521.3,2
1521.3333333333333,2
1521.3666666666666,3
1521.4,3
1521.4333333333334,1
1521.4666666666667,1
1521.5,1
1521.5333333333333,1
1521.5666666666666,2
1521.6,1
1521.6333333333334,1
1521.6666666666667,1
1521.7,1
1521.7333333333333,1
1521.7666666666667,1
1521.8,1
1521.8333333333333,2
1521.8666666666666,2
1521.9,2
1521.9333333333334,1
1521.9666666666667,2
1522.0,1
1522.0333333333333,1
1522.0666666666666,1
1522.1,2
1522.1333333333334,1
1522.1666666666667,2
1522.2,2
1522.2333333333333,1
1522.2666666666667,1
1522.3,1
1522.3333333333333,2
1522.3666666666666,2
1522.4,3
1522.4333333333334,3
1522.4666666666667,3
1522.5,2
1522.5333333333333,4
1522.5666666666666,2
1522.6,2
1522.6333333333334,2
1522.6666666666667,2
1522.7,4
1522.7333333333333,2
1522.7666666666667,3
1522.8,3
1522.8333333333333,3
1522.8666666666666,3
1522.9,3
1522.9333333333334,3
1522.9666666666667,3
1523.0,3
1523.0333333333333,3
1523.0666666666666,3
1523.1,3
1523.1333333333334,3
1523.1666666666667,3
1523.2,3
1523.2333333333333,3
1523.2666666666667,3
1523.3,4
1523.3333333333333,2
1523.3666666666666,3
1523.4,3
1523.4333333333334,3
1523.4666666666667,3
1523.5,3
1523.5333333333333,4
1523.5666666666666,3
1523.6,3
1523.6333333333334,4
1523.6666666666667,4
1523.7,3
1523.7333333333333,2
1523.7666666666667,2
1523.8,3
1523.8333333333333,2
1523.8666666666666,2
1523.9,2
1523.9333333333334,2
1523.9666666666667,2
1524.0,2
1524.0333333333333,2
1524.0666666666666,2
1524.1,2
1524.1333333333334,2
1524.1666666666667,2
1524.2,2
1524.2333333333333,2
1524.2666666666667,2
1524.3,2
1524.3333333333333,2
1524.3666666666666,2
1524.4,2
1524.4333333333334,4
1524.4666666666667,4
1524.5,3
1524.5333333333333,2
1524.5666666666666,2
1524.6,2
1524.6333333333334,2
1524.6666666666667,2
1524.7,2
1524.7333333333333,2
1524.7666666666667,2
1524.8,1
1524.8333333333333,2
1524.8666666666666,2
1524.9,2
1524.9333333333334,2
1524.9666666666667,0
1525.0,1
1525.0333333333333,1
1525.0666666666666,1
1525.1,4
1525.1333333333334,1
1525.1666666666667,0
1525.2,2
1525.2333333333333,1
1525.2666666666667,1
1525.3,3
1525.3333333333333,4
1525.3666666666666,2
1525.4,1
1525.4333333333334,4
1525.4666666666667,4
1525.5,6
1525.5333333333333,3
1525.5666666666666,6
1525.6,5
1525.6333333333334,6
1525.6666666666667,6
1525.7,5
1525.7333333333333,3
1525.7666666666667,4
1525.8,5
1525.8333333333333,5
1525.8666666666666,5
1525.9,5
